Id,Time
0,1.20219230651855
1,10.0446262359619
2,0.400337392091751
3,1.55917620658875
4,2.1347065448761
5,9.4566951751709
6,2.52821850776672
7,0.521295034885407
8,16.9628063201904
9,0.693213319778442
10,5.19849128723145
11,14.8809274673462
12,1.31613981723785
13,26.9120498657227
14,0.539857399463654
15,0.623004370927811
16,0.632609128952026
17,4.90755615234375
18,2.19211087226868
19,1.48381972312927
20,0.257555830478668
21,0.383452969789505
22,0.415744471549988
23,0.558462709188461
24,1.51567249298096
25,2.07242045402527
26,0.965986514091492
27,3.83361029624939
28,2.03660435676575
29,2.90952415466309
30,18.2653518676758
31,1.81586928367615
32,0.46258744597435
33,5.89174013137817
34,5.28727216720581
35,0.7151686668396
36,3.23727040290833
37,2.35448756217957
38,1.17888131141663
39,2.89899892807007
40,4.49997959136963
41,8.85170230865478
42,0.691790425777435
43,4.271129322052
44,0.806506252288818
45,1.9637228012085
46,2.79590268135071
47,0.658925247192383
48,7.34649858474731
49,0.717177665233612
50,0.290828239917755
51,22.8401538848877
52,0.216366541385651
53,6.52148914337158
54,10.1360074996948
55,0.434082722663879
56,0.82208491563797
57,0.951935410499573
58,0.731840419769287
59,1.25585989952087
60,1.61314301490784
61,5.37710361480713
62,0.678197103738785
63,5.29289770126343
64,3.55009412765503
65,11.4076770782471
66,1.71914730072021
67,0.346755141019821
68,7.71005373001099
69,2.15701546669006
70,0.363295197486877
71,1.3264139175415
72,10.3622230529785
73,0.364500594139099
74,6.09521179199219
75,5.91507263183594
76,1.14410738945007
77,4.50283050537109
78,4.82673845291138
79,1.55366020202637
80,5.97029886245728
81,5.38047256469727
82,4.84390535354614
83,0.737663233280182
84,1.02740463018417
85,3.21902689933777
86,5.7309552192688
87,0.502260875701904
88,7.60820732116699
89,1.42201766967773
90,2.63344559669495
91,1.14825882911682
92,1.45153074264526
93,22.3879455566406
94,7.65082359313965
95,3.42676229476929
96,48.6989471435547
97,0.217648231983185
98,0.972471213340759
99,0.286056289076805